order_id,pincode,category,customer_past_rto_count,pincode_historical_rto_rate,category_baseline_rto_rate,cart_value_category_std_dev,item_quantity_anomaly_score,is_night_order,phone_order_velocity_7d,device_account_reuse_count,account_age_days,address_char_length,address_tfidf_ambiguity_score,hub_distance_km,is_cod_selected,is_novel_pincode,is_flash_sale_cart_value,is_rto
ORD_303_00925,PIN_003,Apparel,1,0.275,0.19776119402985073,-0.6997,0.2,0,3,1,216,59,0.1699,6.58,1,0,0,0
ORD_303_00926,PIN_002,Electronics,0,0.15,0.5535911602209945,-1.8264,0.6667,0,3,1,114,39,0.3154,18.63,1,0,0,0
ORD_303_00927,PIN_087,Home,0,0.23333333333333334,0.03017241379310345,0.4307,0.5,1,3,1,884,65,0.3889,147.1,0,0,0,0
ORD_303_00928,PIN_095,Apparel,0,0.23985718922427784,0.19776119402985073,0.0634,0.2,0,0,1,52,41,0.2261,168.45,0,1,1,0
ORD_303_00929,PIN_048,Apparel,0,0.21621621621621623,0.19776119402985073,-1.4037,0.2,1,4,1,671,73,0.6153,93.0,1,0,0,0
ORD_303_00930,PIN_023,Home,1,0.1875,0.03017241379310345,4.0,0.25,1,6,1,1058,36,0.5789,45.61,1,0,0,0
ORD_303_00931,PIN_009,Beauty,0,0.23684210526315788,0.02,3.9556,0.1667,0,0,1,57,31,0.2029,25.8,1,0,0,0
ORD_303_00932,PIN_031,Home,0,0.1875,0.03017241379310345,1.2684,1.0,0,1,1,572,48,0.6798,57.95,0,0,0,0
ORD_303_00933,PIN_044,Electronics,0,0.21428571428571427,0.5535911602209945,-1.4838,0.3333,0,1,1,35,62,0.1136,86.11,0,0,0,0
ORD_303_00934,PIN_007,Electronics,0,0.125,0.5535911602209945,-1.3226,0.3333,1,0,1,137,29,0.3812,28.55,1,0,0,0
ORD_303_00935,PIN_030,Apparel,0,0.09090909090909091,0.19776119402985073,-0.2331,0.4,0,4,1,219,25,0.4611,53.93,1,0,0,0
ORD_303_00936,PIN_014,Home,1,0.20689655172413793,0.03017241379310345,-1.0886,0.5,0,1,1,47,11,0.0757,34.4,1,0,0,0
ORD_303_00937,PIN_032,Home,0,0.11538461538461539,0.03017241379310345,-1.5615,0.5,0,2,1,818,46,0.448,72.08,1,0,0,0
ORD_303_00938,PIN_042,Home,0,0.25,0.03017241379310345,-0.6212,0.25,0,4,1,658,64,0.2866,75.54,1,0,0,0
ORD_303_00939,PIN_095,Electronics,1,0.23985718922427784,0.5535911602209945,1.6863,0.3333,1,3,1,220,43,0.0843,176.68,1,1,1,1
ORD_303_00940,PIN_087,Electronics,0,0.23333333333333334,0.5535911602209945,-1.8841,0.3333,0,4,1,67,34,0.0413,155.98,1,0,0,1
ORD_303_00941,PIN_019,Beauty,0,0.13513513513513514,0.02,2.0926,0.1667,0,1,1,440,42,0.1019,37.48,1,0,0,0
ORD_303_00942,PIN_089,Apparel,1,0.3888888888888889,0.19776119402985073,-0.9615,0.2,0,2,1,39,33,0.4926,155.59,0,0,0,0
ORD_303_00943,PIN_056,Electronics,1,0.25,0.5535911602209945,0.1202,0.3333,0,3,1,404,35,0.2277,109.38,1,0,0,1
ORD_303_00944,PIN_066,Apparel,0,0.34210526315789475,0.19776119402985073,4.0,0.2,0,1,1,193,28,0.0807,128.23,1,0,0,0
ORD_303_00945,PIN_015,Home,0,0.1724137931034483,0.03017241379310345,-0.4954,0.25,0,2,1,886,74,0.1625,38.11,0,0,0,0
ORD_303_00946,PIN_075,Apparel,0,0.26666666666666666,0.19776119402985073,-0.9879,0.2,0,3,1,29,50,0.2724,135.94,1,0,0,0
ORD_303_00947,PIN_040,Books,0,0.21428571428571427,0.01764705882352941,0.0171,0.25,0,2,1,86,60,0.2492,65.16,1,0,0,0
ORD_303_00948,PIN_025,Beauty,0,0.21052631578947367,0.02,2.412,0.1667,0,1,1,35,48,0.1858,50.97,0,0,0,0
ORD_303_00949,PIN_004,Electronics,0,0.21212121212121213,0.5535911602209945,-1.7312,0.6667,0,1,1,264,47,0.2638,27.91,0,0,0,0
ORD_303_00950,PIN_028,Home,1,0.0625,0.03017241379310345,-1.4435,0.25,0,1,1,23,72,0.3344,64.58,1,0,0,0
ORD_303_00951,PIN_010,Apparel,0,0.24444444444444444,0.19776119402985073,-0.3664,0.2,0,1,1,99,33,0.3872,17.65,1,0,0,0
ORD_303_00952,PIN_044,Apparel,0,0.21428571428571427,0.19776119402985073,-0.397,0.2,0,3,1,71,47,0.1948,82.29,1,0,0,0
ORD_303_00953,PIN_016,Electronics,0,0.20930232558139536,0.5535911602209945,-1.0099,0.3333,1,1,1,546,37,0.3305,34.87,0,0,0,0
ORD_303_00954,PIN_035,Apparel,0,0.05714285714285714,0.19776119402985073,1.4855,0.2,0,2,1,419,58,0.1743,66.64,1,0,0,0
ORD_303_00955,PIN_044,Apparel,0,0.21428571428571427,0.19776119402985073,-1.2188,0.2,0,3,1,196,36,0.3625,94.67,1,0,0,0
ORD_303_00956,PIN_051,Electronics,0,0.375,0.5535911602209945,-1.3929,0.3333,0,3,1,237,69,0.617,94.46,1,0,0,1
ORD_303_00957,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,1.096,0.2,0,3,2,32,41,0.521,135.14,1,0,0,1
ORD_303_00958,PIN_017,Electronics,1,0.24242424242424243,0.5535911602209945,-1.4504,0.3333,1,3,1,63,43,0.5761,39.77,1,0,0,1
ORD_303_00959,PIN_020,Home,0,0.2413793103448276,0.03017241379310345,0.3822,0.25,0,2,1,136,42,0.1594,32.2,0,0,0,0
ORD_303_00960,PIN_056,Electronics,0,0.25,0.5535911602209945,-0.4507,0.3333,1,1,1,2,58,0.3587,109.79,0,0,0,0
ORD_303_00961,PIN_020,Books,0,0.2413793103448276,0.01764705882352941,0.4186,0.25,0,3,1,235,55,0.1828,51.36,0,0,0,0
ORD_303_00962,PIN_044,Home,0,0.21428571428571427,0.03017241379310345,2.6975,0.25,0,3,1,205,37,0.4142,86.84,1,0,0,0
ORD_303_00963,PIN_070,Beauty,0,0.2682926829268293,0.02,4.0,0.8333,0,2,1,989,50,0.523,133.21,1,0,0,0
ORD_303_00964,PIN_032,Apparel,0,0.11538461538461539,0.19776119402985073,4.0,0.2,0,4,1,251,70,0.2611,63.1,0,0,0,0
ORD_303_00965,PIN_072,Apparel,1,0.3548387096774194,0.19776119402985073,4.0,0.2,1,4,1,30,33,0.146,124.77,1,0,0,1
ORD_303_00966,PIN_088,Apparel,0,0.29411764705882354,0.19776119402985073,-1.2688,0.2,0,2,1,435,57,0.1748,167.13,0,0,0,0
ORD_303_00967,PIN_045,Apparel,0,0.2777777777777778,0.19776119402985073,-1.2304,0.8,0,1,1,277,56,0.058,97.38,0,0,0,0
ORD_303_00968,PIN_050,Beauty,0,0.375,0.02,4.0,0.1667,0,2,1,59,43,0.1138,104.66,1,0,0,0
ORD_303_00969,PIN_084,Electronics,0,0.28,0.5535911602209945,-0.8594,0.3333,0,2,1,433,28,0.2041,148.13,1,0,0,0
ORD_303_00970,PIN_073,Beauty,0,0.25,0.02,0.075,0.1667,0,4,1,206,51,0.3202,147.65,1,0,0,0
ORD_303_00971,PIN_052,Apparel,0,0.2571428571428571,0.19776119402985073,-1.051,0.8,0,5,1,282,26,0.3496,88.47,1,0,0,0
ORD_303_00972,PIN_056,Apparel,0,0.25,0.19776119402985073,4.0,0.2,0,5,1,200,40,0.4368,109.61,0,0,0,0
ORD_303_00973,PIN_025,Apparel,2,0.21052631578947367,0.19776119402985073,-0.4873,0.2,0,3,1,274,62,0.1194,39.98,1,0,0,1
ORD_303_00974,PIN_007,Electronics,0,0.125,0.5535911602209945,-1.889,0.3333,0,2,2,25,53,0.1609,32.76,1,0,0,1
ORD_303_00975,PIN_085,Home,0,0.25,0.03017241379310345,2.0244,0.25,0,1,1,850,48,0.2775,159.75,1,0,0,0
ORD_303_00976,PIN_045,Home,1,0.2777777777777778,0.03017241379310345,1.3981,0.25,0,1,2,490,27,0.2125,104.62,1,0,0,0
ORD_303_00977,PIN_074,Electronics,0,0.23076923076923078,0.5535911602209945,-1.3256,0.3333,1,2,1,14,70,0.1697,131.42,0,0,0,0
ORD_303_00978,PIN_007,Home,0,0.125,0.03017241379310345,3.3495,0.75,0,3,1,61,74,0.0509,28.58,1,0,0,0
ORD_303_00979,PIN_077,Electronics,2,0.358974358974359,0.5535911602209945,-0.7652,0.3333,1,5,1,86,10,0.3328,141.02,1,0,0,1
ORD_303_00980,PIN_068,Apparel,0,0.225,0.19776119402985073,4.0,0.2,0,2,1,3,65,0.3692,120.96,0,0,0,0
ORD_303_00981,PIN_026,Beauty,0,0.1891891891891892,0.02,0.4168,0.3333,0,1,1,77,25,0.2344,62.05,1,0,0,0
ORD_303_00982,PIN_067,Electronics,0,0.19444444444444445,0.5535911602209945,-1.1225,1.3333,0,1,1,167,45,0.2378,128.89,1,0,0,0
ORD_303_00983,PIN_062,Apparel,0,0.4,0.19776119402985073,2.4275,0.6,0,0,1,16,48,0.2107,122.49,1,0,0,0
ORD_303_00984,PIN_071,Apparel,0,0.43243243243243246,0.19776119402985073,-0.2606,0.2,1,4,2,223,41,0.598,126.22,1,0,0,1
ORD_303_00985,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,2.8505,0.2,0,1,1,681,57,0.4351,126.62,0,0,0,0
ORD_303_00986,PIN_053,Beauty,0,0.22857142857142856,0.02,-0.3817,0.1667,0,4,1,235,62,0.1822,107.74,1,0,0,0
ORD_303_00987,PIN_018,Apparel,1,0.18421052631578946,0.19776119402985073,0.0661,0.2,0,2,1,227,35,0.6481,35.63,1,0,0,1
ORD_303_00988,PIN_054,Books,0,0.34782608695652173,0.01764705882352941,0.2192,0.25,0,1,1,296,38,0.1901,111.59,1,0,0,0
ORD_303_00989,PIN_024,Home,0,0.26666666666666666,0.03017241379310345,4.0,0.25,1,1,1,196,64,0.4757,65.63,1,0,0,0
ORD_303_00990,PIN_051,Home,0,0.375,0.03017241379310345,0.2717,0.25,0,4,1,220,36,0.1969,85.51,1,0,0,0
ORD_303_00991,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,0.9274,0.2,0,1,1,130,33,0.2955,112.47,0,0,0,0
ORD_303_00992,PIN_027,Electronics,0,0.1875,0.5535911602209945,0.9865,0.3333,1,1,1,189,48,0.0981,44.63,1,0,0,0
ORD_303_00993,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,-0.5767,0.2,0,3,1,32,54,0.3399,107.16,0,0,0,0
ORD_303_00994,PIN_057,Apparel,0,0.25,0.19776119402985073,4.0,0.2,0,3,1,140,37,0.1961,105.8,0,0,0,0
ORD_303_00995,PIN_044,Home,0,0.21428571428571427,0.03017241379310345,-1.7879,0.25,0,1,1,92,39,0.1408,88.12,0,0,0,0
ORD_303_00996,PIN_009,Apparel,0,0.23684210526315788,0.19776119402985073,-0.3869,0.4,0,3,1,63,76,0.5699,32.05,0,0,0,0
ORD_303_00997,PIN_027,Electronics,0,0.1875,0.5535911602209945,-1.4062,0.3333,1,2,1,85,55,0.0266,57.46,1,0,0,0
ORD_303_00998,PIN_087,Home,0,0.23333333333333334,0.03017241379310345,0.2011,1.0,1,1,1,76,55,0.5263,158.66,1,0,0,0
ORD_303_00999,PIN_069,Books,0,0.25806451612903225,0.01764705882352941,1.9956,0.25,1,0,1,184,37,0.0838,132.33,0,0,0,0
ORD_303_01000,PIN_056,Apparel,0,0.25,0.19776119402985073,-0.0045,0.2,0,2,1,301,65,0.4758,90.65,0,0,0,0
ORD_303_01001,PIN_048,Electronics,0,0.21621621621621623,0.5535911602209945,-1.8538,0.6667,0,2,1,690,58,0.4201,92.18,1,0,0,0
ORD_303_01002,PIN_058,Home,0,0.28125,0.03017241379310345,-1.0809,0.25,0,3,1,20,45,0.1273,106.6,1,0,0,0
ORD_303_01003,PIN_078,Electronics,0,0.2647058823529412,0.5535911602209945,-1.6432,0.6667,0,4,1,477,24,0.4198,134.32,1,0,0,1
ORD_303_01004,PIN_040,Apparel,0,0.21428571428571427,0.19776119402985073,0.2572,0.2,0,3,1,252,45,0.3657,67.19,1,0,0,0
ORD_303_01005,PIN_040,Apparel,0,0.21428571428571427,0.19776119402985073,4.0,2.0,0,0,1,457,39,0.1782,88.22,1,0,0,0
ORD_303_01006,PIN_068,Apparel,0,0.225,0.19776119402985073,0.655,0.4,0,3,1,91,38,0.3839,124.49,0,0,0,0
ORD_303_01007,PIN_053,Electronics,0,0.22857142857142856,0.5535911602209945,-0.8939,0.3333,0,4,2,88,12,0.0254,105.16,1,0,0,1
ORD_303_01008,PIN_022,Apparel,0,0.15384615384615385,0.19776119402985073,2.8372,0.2,0,5,1,239,40,0.0907,37.78,1,0,0,0
ORD_303_01009,PIN_065,Books,1,0.2619047619047619,0.01764705882352941,4.0,0.25,0,1,1,1321,55,0.3423,111.63,0,0,0,0
ORD_303_01010,PIN_089,Apparel,0,0.3888888888888889,0.19776119402985073,1.4076,0.2,0,7,1,257,70,0.1131,160.26,1,0,0,0
ORD_303_01011,PIN_087,Home,0,0.23333333333333334,0.03017241379310345,-0.4669,0.25,0,0,1,225,47,0.0308,163.45,1,0,0,0
ORD_303_01012,PIN_025,Books,0,0.21052631578947367,0.01764705882352941,4.0,0.25,1,2,1,481,19,0.2856,37.4,0,0,0,0
ORD_303_01013,PIN_040,Apparel,0,0.21428571428571427,0.19776119402985073,4.0,0.2,0,3,1,194,22,0.3075,84.64,1,0,0,0
ORD_303_01014,PIN_066,Beauty,0,0.34210526315789475,0.02,-0.8656,0.1667,0,3,1,390,57,0.2145,123.06,0,0,0,0
ORD_303_01015,PIN_024,Electronics,0,0.26666666666666666,0.5535911602209945,-1.5174,0.3333,1,1,1,97,48,0.0964,63.59,0,0,0,0
ORD_303_01016,PIN_024,Books,0,0.26666666666666666,0.01764705882352941,4.0,0.25,0,2,2,40,35,0.4486,53.48,1,0,0,0
ORD_303_01017,PIN_043,Apparel,0,0.34615384615384615,0.19776119402985073,-1.5023,0.2,1,3,1,383,43,0.5171,90.61,0,0,0,0
ORD_303_01018,PIN_023,Electronics,0,0.1875,0.5535911602209945,-1.4402,0.3333,0,0,1,47,41,0.0866,54.2,1,0,0,0
ORD_303_01019,PIN_058,Books,1,0.28125,0.01764705882352941,4.0,0.75,0,2,1,777,34,0.4947,126.1,1,0,0,0
ORD_303_01020,PIN_042,Apparel,0,0.25,0.19776119402985073,1.8592,0.2,0,3,1,35,75,0.2216,81.07,0,0,0,0
ORD_303_01021,PIN_074,Electronics,0,0.23076923076923078,0.5535911602209945,-1.6945,0.3333,0,2,1,103,51,0.1642,127.6,0,0,0,0
ORD_303_01022,PIN_023,Beauty,0,0.1875,0.02,3.6918,0.1667,0,3,1,252,43,0.2214,41.26,1,0,0,0
ORD_303_01023,PIN_030,Electronics,0,0.09090909090909091,0.5535911602209945,-1.6642,0.3333,1,5,1,189,29,0.2217,63.31,1,0,0,1
ORD_303_01024,PIN_062,Electronics,0,0.4,0.5535911602209945,-1.5843,0.3333,0,0,1,279,47,0.254,128.15,1,0,0,0
ORD_303_01025,PIN_066,Apparel,1,0.34210526315789475,0.19776119402985073,-0.6139,0.4,0,5,1,124,21,0.338,134.82,1,0,0,1
ORD_303_01026,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,-1.5436,0.2,1,4,1,602,36,0.2651,26.31,1,0,0,0
ORD_303_01027,PIN_084,Apparel,0,0.28,0.19776119402985073,-0.5494,0.2,0,1,1,35,33,0.2134,148.67,1,0,0,0
ORD_303_01028,PIN_005,Electronics,0,0.06666666666666667,0.5535911602209945,-0.7471,0.6667,0,4,1,63,36,0.1191,13.98,1,0,0,0
ORD_303_01029,PIN_097,Home,0,0.23985718922427784,0.03017241379310345,-0.6906,0.25,0,5,1,208,48,0.1849,187.04,0,1,1,0
ORD_303_01030,PIN_034,Home,0,0.22580645161290322,0.03017241379310345,-1.346,0.5,0,2,1,111,10,0.0968,67.79,0,0,0,0
ORD_303_01031,PIN_041,Home,0,0.21875,0.03017241379310345,-0.1231,2.25,0,3,2,241,71,0.5129,86.56,0,0,0,0
ORD_303_01032,PIN_035,Electronics,0,0.05714285714285714,0.5535911602209945,-1.5694,0.3333,0,0,1,1154,29,0.0232,59.01,1,0,0,0
ORD_303_01033,PIN_013,Beauty,0,0.16666666666666666,0.02,4.0,0.3333,0,5,1,66,37,0.0626,34.43,1,0,0,0
ORD_303_01034,PIN_073,Electronics,0,0.25,0.5535911602209945,-1.0649,0.6667,0,4,1,335,54,0.3047,129.19,0,0,0,0
ORD_303_01035,PIN_017,Home,4,0.24242424242424243,0.03017241379310345,-0.3234,0.25,0,5,1,449,33,0.1639,30.48,1,0,0,1
ORD_303_01036,PIN_047,Books,0,0.2727272727272727,0.01764705882352941,4.0,0.5,0,1,1,309,34,0.4722,104.11,1,0,0,0
ORD_303_01037,PIN_043,Apparel,1,0.34615384615384615,0.19776119402985073,0.7117,0.2,1,4,1,16,49,0.1321,78.22,1,0,0,0
ORD_303_01038,PIN_027,Electronics,0,0.1875,0.5535911602209945,0.0164,0.3333,0,2,1,345,43,0.2204,50.33,1,0,0,0
ORD_303_01039,PIN_079,Apparel,5,0.2571428571428571,0.19776119402985073,-0.4811,0.6,0,3,1,516,54,0.214,143.07,0,0,0,0
ORD_303_01040,PIN_074,Electronics,0,0.23076923076923078,0.5535911602209945,-1.0438,1.0,1,2,1,210,48,0.3524,125.57,0,0,0,0
ORD_303_01041,PIN_096,Apparel,0,0.23985718922427784,0.19776119402985073,-0.1524,0.2,0,1,1,394,68,0.617,165.23,0,1,1,0
ORD_303_01042,PIN_038,Electronics,1,0.14634146341463414,0.5535911602209945,-1.2935,0.3333,0,2,1,8,47,0.5808,72.57,0,0,0,0
ORD_303_01043,PIN_058,Electronics,0,0.28125,0.5535911602209945,0.2353,0.3333,0,1,1,826,45,0.4393,103.79,1,0,0,0
ORD_303_01044,PIN_028,Books,0,0.0625,0.01764705882352941,4.0,2.5,1,2,1,175,52,0.1594,57.69,0,0,0,0
ORD_303_01045,PIN_081,Apparel,0,0.375,0.19776119402985073,4.0,0.2,0,2,1,600,41,0.3423,148.12,0,0,0,0
ORD_303_01046,PIN_052,Electronics,0,0.2571428571428571,0.5535911602209945,-1.8723,0.3333,1,5,1,90,62,0.3138,104.56,1,0,0,1
ORD_303_01047,PIN_067,Home,0,0.19444444444444445,0.03017241379310345,-0.9421,0.25,0,3,1,89,52,0.321,121.91,1,0,0,0
ORD_303_01048,PIN_013,Electronics,0,0.16666666666666666,0.5535911602209945,0.1302,0.3333,0,2,1,202,31,0.2188,27.34,0,0,0,0
ORD_303_01049,PIN_004,Electronics,1,0.21212121212121213,0.5535911602209945,-1.8822,0.3333,0,0,1,573,40,0.1934,18.35,0,0,0,0
ORD_303_01050,PIN_034,Beauty,0,0.22580645161290322,0.02,-1.2862,0.1667,1,2,1,795,37,0.1756,67.95,1,0,0,0
ORD_303_01051,PIN_060,Electronics,0,0.25806451612903225,0.5535911602209945,-0.2776,0.3333,1,5,1,82,14,0.2665,112.16,1,0,0,1
ORD_303_01052,PIN_001,Apparel,0,0.1282051282051282,0.19776119402985073,4.0,0.4,1,4,1,104,40,0.0994,5.84,0,0,0,0
ORD_303_01053,PIN_093,Electronics,0,0.23985718922427784,0.5535911602209945,1.1363,0.3333,0,3,1,1,43,0.2828,149.29,1,1,1,1
ORD_303_01054,PIN_057,Apparel,0,0.25,0.19776119402985073,3.9948,0.6,0,3,1,112,35,0.1878,104.09,0,0,0,0
ORD_303_01055,PIN_060,Home,1,0.25806451612903225,0.03017241379310345,-1.0648,0.25,1,2,1,141,28,0.7202,123.37,1,0,0,1
ORD_303_01056,PIN_061,Electronics,1,0.45454545454545453,0.5535911602209945,-1.5247,0.3333,0,1,1,543,38,0.4269,109.04,0,0,0,0
ORD_303_01057,PIN_094,Books,3,0.23985718922427784,0.01764705882352941,3.1734,0.25,0,9,1,377,31,0.1843,174.19,1,1,1,1
ORD_303_01058,PIN_065,Home,3,0.2619047619047619,0.03017241379310345,-1.7803,0.5,0,4,1,109,72,0.1717,119.17,1,0,0,1
ORD_303_01059,PIN_037,Apparel,0,0.21875,0.19776119402985073,1.6087,0.2,0,6,1,17,48,0.1924,63.9,1,0,0,0
ORD_303_01060,PIN_029,Electronics,0,0.16666666666666666,0.5535911602209945,-1.6804,0.6667,0,2,1,150,50,0.0754,57.17,1,0,0,0
ORD_303_01061,PIN_040,Apparel,0,0.21428571428571427,0.19776119402985073,0.57,0.2,0,4,1,394,38,0.3634,72.63,1,0,0,0
ORD_303_01062,PIN_048,Apparel,0,0.21621621621621623,0.19776119402985073,-1.2578,0.2,0,0,1,1057,41,0.348,79.47,1,0,0,0
ORD_303_01063,PIN_057,Beauty,0,0.25,0.02,0.148,0.1667,0,3,1,72,23,0.1755,107.67,0,0,0,0
ORD_303_01064,PIN_015,Apparel,0,0.1724137931034483,0.19776119402985073,-0.6972,0.2,0,4,1,26,39,0.6056,27.8,1,0,0,1
ORD_303_01065,PIN_012,Electronics,0,0.2571428571428571,0.5535911602209945,-0.9778,0.3333,0,3,1,34,45,0.1001,26.52,1,0,0,0
ORD_303_01066,PIN_059,Electronics,1,0.21739130434782608,0.5535911602209945,-1.8805,0.3333,1,2,1,192,22,0.0715,113.47,1,0,0,1
ORD_303_01067,PIN_077,Books,0,0.358974358974359,0.01764705882352941,0.0209,0.25,0,7,1,406,38,0.264,148.6,0,0,0,0
ORD_303_01068,PIN_031,Apparel,0,0.1875,0.19776119402985073,-1.104,0.2,0,1,1,499,32,0.1616,68.47,1,0,0,0
ORD_303_01069,PIN_068,Apparel,0,0.225,0.19776119402985073,0.4036,0.2,0,1,1,899,41,0.1691,120.14,1,0,0,0
ORD_303_01070,PIN_042,Apparel,0,0.25,0.19776119402985073,0.9731,2.0,0,2,1,7,68,0.7712,85.36,0,0,0,0
ORD_303_01071,PIN_078,Electronics,0,0.2647058823529412,0.5535911602209945,-1.8348,0.3333,0,2,1,24,56,0.1463,130.83,1,0,0,0
ORD_303_01072,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,-0.7379,1.8,0,3,1,166,65,0.4668,142.0,1,0,0,0
ORD_303_01073,PIN_018,Books,0,0.18421052631578946,0.01764705882352941,0.1447,0.25,0,1,1,691,43,0.2865,45.58,1,0,0,0
ORD_303_01074,PIN_033,Home,0,0.15151515151515152,0.03017241379310345,0.0381,0.25,0,3,1,1357,40,0.6454,74.71,0,0,0,0
ORD_303_01075,PIN_029,Electronics,0,0.16666666666666666,0.5535911602209945,-0.9589,0.3333,0,5,1,495,45,0.2206,60.2,1,0,0,0
ORD_303_01076,PIN_051,Books,1,0.375,0.01764705882352941,4.0,0.25,0,2,1,311,72,0.591,92.82,1,0,0,0
ORD_303_01077,PIN_009,Electronics,0,0.23684210526315788,0.5535911602209945,-1.3576,0.3333,1,3,2,221,58,0.3586,18.35,1,0,0,1
ORD_303_01078,PIN_077,Beauty,0,0.358974358974359,0.02,4.0,0.1667,1,4,1,395,41,0.2849,137.44,1,0,0,0
ORD_303_01079,PIN_025,Books,1,0.21052631578947367,0.01764705882352941,4.0,0.25,0,2,1,363,58,0.3898,57.55,0,0,0,0
ORD_303_01080,PIN_004,Electronics,0,0.21212121212121213,0.5535911602209945,-1.922,0.6667,0,3,1,466,73,0.5142,2.21,1,0,0,0
ORD_303_01081,PIN_002,Apparel,0,0.15,0.19776119402985073,-1.3881,0.2,1,1,1,301,54,0.3254,2.18,1,0,0,0
ORD_303_01082,PIN_026,Apparel,0,0.1891891891891892,0.19776119402985073,-0.0334,0.4,1,2,1,428,62,0.2627,51.73,0,0,0,0
ORD_303_01083,PIN_015,Apparel,0,0.1724137931034483,0.19776119402985073,-1.3325,0.2,0,2,1,83,42,0.0543,31.67,1,0,0,0
ORD_303_01084,PIN_067,Apparel,0,0.19444444444444445,0.19776119402985073,2.4448,0.2,0,6,1,320,33,0.4264,129.08,0,0,0,0
ORD_303_01085,PIN_070,Apparel,0,0.2682926829268293,0.19776119402985073,4.0,0.2,0,3,1,210,60,0.7259,133.7,0,0,0,0
ORD_303_01086,PIN_004,Home,0,0.21212121212121213,0.03017241379310345,-0.0009,0.25,0,1,1,43,39,0.0788,22.37,0,0,0,0
ORD_303_01087,PIN_012,Books,0,0.2571428571428571,0.01764705882352941,4.0,0.25,0,1,1,42,26,0.5317,27.41,1,0,0,0
ORD_303_01088,PIN_019,Apparel,0,0.13513513513513514,0.19776119402985073,0.7232,0.2,0,3,1,317,32,0.3199,31.43,1,0,0,0
ORD_303_01089,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,4.0,0.2,0,1,1,166,43,0.7215,15.11,1,0,0,0
ORD_303_01090,PIN_083,Books,0,0.3404255319148936,0.01764705882352941,4.0,0.25,0,3,1,693,17,0.17,141.55,0,0,0,0
ORD_303_01091,PIN_016,Electronics,0,0.20930232558139536,0.5535911602209945,-1.4195,0.6667,0,1,1,56,44,0.2341,32.32,0,0,0,0
ORD_303_01092,PIN_016,Home,0,0.20930232558139536,0.03017241379310345,1.7661,0.25,0,4,1,23,54,0.249,40.84,0,0,0,0
ORD_303_01093,PIN_044,Apparel,0,0.21428571428571427,0.19776119402985073,3.0794,0.2,0,5,1,41,58,0.1305,95.1,1,0,0,0
ORD_303_01094,PIN_013,Books,0,0.16666666666666666,0.01764705882352941,4.0,0.25,0,2,1,16,45,0.097,31.03,1,0,0,0
ORD_303_01095,PIN_063,Apparel,0,0.175,0.19776119402985073,1.0374,0.2,1,0,2,372,46,0.1154,123.67,0,0,0,0
ORD_303_01096,PIN_065,Books,0,0.2619047619047619,0.01764705882352941,4.0,0.25,1,1,1,119,39,0.1191,132.56,0,0,0,0
ORD_303_01097,PIN_050,Apparel,1,0.375,0.19776119402985073,3.2024,0.2,0,2,1,411,38,0.2337,94.98,1,0,0,0
ORD_303_01098,PIN_005,Apparel,0,0.06666666666666667,0.19776119402985073,-1.2046,0.2,0,1,1,90,44,0.2668,16.38,0,0,0,0
ORD_303_01099,PIN_069,Electronics,0,0.25806451612903225,0.5535911602209945,-0.972,0.3333,0,2,1,88,43,0.0938,139.55,0,0,0,0
ORD_303_01100,PIN_081,Home,2,0.375,0.03017241379310345,-0.9859,0.25,0,0,1,251,26,0.1235,147.52,0,0,0,0
ORD_303_01101,PIN_090,Apparel,0,0.42424242424242425,0.19776119402985073,-1.586,0.2,0,4,1,100,38,0.2791,164.43,0,0,0,0
ORD_303_01102,PIN_092,Home,0,0.23985718922427784,0.03017241379310345,-0.9857,0.25,0,2,1,44,62,0.3585,163.01,0,1,1,0
ORD_303_01103,PIN_005,Home,0,0.06666666666666667,0.03017241379310345,-0.6775,0.25,0,1,1,65,39,0.3844,25.82,0,0,0,0
ORD_303_01104,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,0.8377,0.2,0,2,1,66,43,0.0457,138.33,1,0,0,0
ORD_303_01105,PIN_007,Electronics,0,0.125,0.5535911602209945,-1.3932,0.3333,1,4,1,1015,36,0.3182,22.21,0,0,0,0
ORD_303_01106,PIN_028,Apparel,0,0.0625,0.19776119402985073,-1.4506,0.4,0,3,1,24,35,0.2449,58.41,1,0,0,0
ORD_303_01107,PIN_088,Books,0,0.29411764705882354,0.01764705882352941,-0.1486,0.25,0,5,1,83,53,0.1054,161.71,0,0,0,0
ORD_303_01108,PIN_023,Apparel,0,0.1875,0.19776119402985073,1.7513,0.2,0,6,1,83,42,0.1534,54.93,1,0,0,0
ORD_303_01109,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,-0.669,0.2,0,2,1,567,32,0.1103,93.26,0,0,0,0
ORD_303_01110,PIN_066,Books,0,0.34210526315789475,0.01764705882352941,1.0802,0.25,0,2,1,89,38,0.0714,114.51,1,0,0,0
