order_id,pincode,category,customer_past_rto_count,pincode_historical_rto_rate,category_baseline_rto_rate,cart_value_category_std_dev,item_quantity_anomaly_score,is_night_order,phone_order_velocity_7d,device_account_reuse_count,account_age_days,address_char_length,address_tfidf_ambiguity_score,hub_distance_km,is_cod_selected,is_novel_pincode,is_flash_sale_cart_value,is_rto
ORD_101_00784,PIN_018,Home,0,0.18421052631578946,0.03017241379310345,4.0,0.25,1,2,2,326,39,0.2834,52.01,1,0,0,0
ORD_101_00785,PIN_053,Apparel,0,0.22857142857142856,0.19776119402985073,0.3942,0.2,1,1,1,336,35,0.6603,108.48,1,0,0,0
ORD_101_00786,PIN_086,Electronics,0,0.3783783783783784,0.5535911602209945,-1.4187,0.3333,1,2,1,122,33,0.4575,156.02,1,0,0,1
ORD_101_00787,PIN_016,Electronics,0,0.20930232558139536,0.5535911602209945,-1.9094,3.3333,0,0,1,205,32,0.3224,35.8,1,0,0,0
ORD_101_00788,PIN_019,Electronics,0,0.13513513513513514,0.5535911602209945,-1.6862,0.6667,0,1,1,805,35,0.0438,36.8,0,0,0,0
ORD_101_00789,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,-1.275,0.2,0,2,1,622,51,0.2755,91.4,1,0,0,0
ORD_101_00790,PIN_005,Beauty,0,0.06666666666666667,0.02,-0.7625,0.1667,0,4,1,86,34,0.2023,22.1,1,0,0,0
ORD_101_00791,PIN_035,Apparel,0,0.05714285714285714,0.19776119402985073,4.0,0.4,0,5,1,205,53,0.0049,80.23,1,0,0,0
ORD_101_00792,PIN_054,Electronics,0,0.34782608695652173,0.5535911602209945,-0.6517,0.3333,0,0,1,399,11,0.6268,101.29,1,0,0,1
ORD_101_00793,PIN_082,Beauty,0,0.25,0.02,4.0,0.1667,0,3,2,331,61,0.4492,148.85,1,0,0,0
ORD_101_00794,PIN_034,Apparel,0,0.22580645161290322,0.19776119402985073,0.7672,0.2,0,3,1,84,49,0.4217,67.7,0,0,0,0
ORD_101_00795,PIN_076,Apparel,0,0.4117647058823529,0.19776119402985073,4.0,0.4,0,4,1,165,45,0.3419,145.72,0,0,0,0
ORD_101_00796,PIN_061,Home,0,0.45454545454545453,0.03017241379310345,-1.4677,0.75,1,2,1,341,41,0.0242,128.01,0,0,0,0
ORD_101_00797,PIN_045,Electronics,0,0.2777777777777778,0.5535911602209945,-1.5021,0.6667,0,1,1,246,63,0.3229,87.49,1,0,0,0
ORD_101_00798,PIN_071,Electronics,0,0.43243243243243246,0.5535911602209945,-1.7867,0.3333,0,2,1,56,65,0.3553,124.24,1,0,0,1
ORD_101_00799,PIN_078,Electronics,0,0.2647058823529412,0.5535911602209945,-1.4549,0.3333,0,4,2,88,32,0.1414,140.64,1,0,0,1
ORD_101_00800,PIN_075,Electronics,0,0.26666666666666666,0.5535911602209945,-1.4011,0.3333,1,7,1,16,65,0.1863,143.17,1,0,0,1
ORD_101_00801,PIN_068,Apparel,0,0.225,0.19776119402985073,1.1555,0.2,1,2,1,223,39,0.3987,131.58,1,0,0,0
ORD_101_00802,PIN_067,Electronics,0,0.19444444444444445,0.5535911602209945,-1.2131,0.3333,0,0,1,450,64,0.1506,138.54,0,0,0,0
ORD_101_00803,PIN_034,Electronics,0,0.22580645161290322,0.5535911602209945,-0.9588,0.3333,0,7,1,46,48,0.1128,76.83,1,0,0,1
ORD_101_00804,PIN_025,Electronics,0,0.21052631578947367,0.5535911602209945,-1.591,0.3333,0,6,1,99,52,0.164,49.93,1,0,0,0
ORD_101_00805,PIN_032,Apparel,0,0.11538461538461539,0.19776119402985073,4.0,0.2,0,2,1,1047,49,0.1508,66.46,1,0,0,0
ORD_101_00806,PIN_018,Apparel,1,0.18421052631578946,0.19776119402985073,-1.2208,0.2,1,2,1,225,39,0.3873,40.77,0,0,0,0
ORD_101_00807,PIN_049,Electronics,0,0.23333333333333334,0.5535911602209945,-1.8751,0.3333,0,5,1,38,63,0.5133,90.07,1,0,0,1
ORD_101_00808,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,-0.5023,0.2,0,1,1,597,22,0.2624,99.76,0,0,0,0
ORD_101_00809,PIN_075,Apparel,0,0.26666666666666666,0.19776119402985073,-0.9582,0.2,0,1,1,253,36,0.0449,152.14,1,0,0,0
ORD_101_00810,PIN_061,Apparel,0,0.45454545454545453,0.19776119402985073,-1.6024,0.2,0,0,1,98,47,0.1931,107.79,0,0,0,0
ORD_101_00811,PIN_020,Apparel,0,0.2413793103448276,0.19776119402985073,-1.1532,0.2,0,1,1,316,53,0.6239,37.69,0,0,0,0
ORD_101_00812,PIN_043,Electronics,0,0.34615384615384615,0.5535911602209945,-0.2729,2.3333,0,3,1,109,42,0.3974,90.77,0,0,0,0
ORD_101_00813,PIN_040,Apparel,0,0.21428571428571427,0.19776119402985073,3.745,0.2,0,1,1,1084,36,0.3244,66.23,1,0,0,0
ORD_101_00814,PIN_028,Apparel,0,0.0625,0.19776119402985073,3.16,1.2,0,3,2,342,24,0.4314,63.11,0,0,0,0
ORD_101_00815,PIN_070,Home,0,0.2682926829268293,0.03017241379310345,-1.3005,2.5,0,2,1,362,48,0.4204,141.61,0,0,0,0
ORD_101_00816,PIN_070,Home,0,0.2682926829268293,0.03017241379310345,-0.2725,0.25,0,0,1,69,19,0.5104,136.59,0,0,0,0
ORD_101_00817,PIN_038,Apparel,0,0.14634146341463414,0.19776119402985073,4.0,0.4,0,2,1,66,23,0.1668,80.51,0,0,0,0
ORD_101_00818,PIN_058,Home,0,0.28125,0.03017241379310345,-0.7483,0.25,0,1,1,108,33,0.1052,102.03,1,0,0,0
ORD_101_00819,PIN_055,Electronics,1,0.19047619047619047,0.5535911602209945,-1.6206,0.3333,1,3,1,109,24,0.0912,97.56,1,0,0,1
ORD_101_00820,PIN_052,Beauty,0,0.2571428571428571,0.02,1.2241,0.1667,0,3,1,195,24,0.0956,107.98,0,0,0,0
ORD_101_00821,PIN_077,Electronics,0,0.358974358974359,0.5535911602209945,-1.4395,0.6667,0,6,1,7,33,0.2604,141.89,1,0,0,1
ORD_101_00822,PIN_039,Apparel,1,0.2647058823529412,0.19776119402985073,-1.558,0.2,0,2,1,203,57,0.5588,78.56,1,0,0,1
ORD_101_00823,PIN_007,Electronics,0,0.125,0.5535911602209945,-0.9141,0.3333,0,4,1,256,49,0.1629,21.3,0,0,0,0
ORD_101_00824,PIN_035,Apparel,0,0.05714285714285714,0.19776119402985073,4.0,0.4,0,1,1,322,53,0.3589,69.92,0,0,0,0
ORD_101_00825,PIN_078,Apparel,0,0.2647058823529412,0.19776119402985073,4.0,0.2,0,4,1,534,64,0.246,138.11,1,0,0,0
ORD_101_00826,PIN_062,Electronics,0,0.4,0.5535911602209945,-1.9208,0.3333,0,3,1,118,61,0.3098,116.33,1,0,0,1
ORD_101_00827,PIN_079,Apparel,2,0.2571428571428571,0.19776119402985073,-1.0013,0.2,0,5,1,322,61,0.2929,123.35,0,0,0,0
ORD_101_00828,PIN_006,Beauty,0,0.23529411764705882,0.02,3.2456,0.1667,0,1,1,295,60,0.1529,17.61,0,0,0,0
ORD_101_00829,PIN_021,Books,0,0.15151515151515152,0.01764705882352941,4.0,0.75,1,4,1,540,58,0.329,51.97,0,0,0,0
ORD_101_00830,PIN_075,Electronics,0,0.26666666666666666,0.5535911602209945,-1.5838,0.3333,1,2,1,394,34,0.0382,145.69,1,0,0,0
ORD_101_00831,PIN_002,Electronics,1,0.15,0.5535911602209945,-1.5057,0.3333,0,4,1,165,41,0.4422,13.43,1,0,0,1
ORD_101_00832,PIN_033,Apparel,0,0.15151515151515152,0.19776119402985073,-1.2415,1.0,0,4,1,1266,64,0.4349,59.42,0,0,0,0
ORD_101_00833,PIN_039,Books,0,0.2647058823529412,0.01764705882352941,0.2591,0.25,1,3,1,156,61,0.0768,69.62,1,0,0,0
ORD_101_00834,PIN_063,Home,0,0.175,0.03017241379310345,-0.9824,0.25,1,3,1,81,40,0.2101,114.96,0,0,0,0
ORD_101_00835,PIN_027,Apparel,0,0.1875,0.19776119402985073,2.2444,2.0,0,1,1,13,89,0.147,44.54,1,0,0,0
ORD_101_00836,PIN_032,Books,0,0.11538461538461539,0.01764705882352941,4.0,0.25,0,3,1,241,32,0.2702,58.69,1,0,0,0
ORD_101_00837,PIN_086,Beauty,0,0.3783783783783784,0.02,-1.3406,0.1667,0,1,1,883,28,0.7261,152.72,1,0,0,0
ORD_101_00838,PIN_016,Apparel,1,0.20930232558139536,0.19776119402985073,1.66,0.2,0,3,1,79,23,0.2381,48.33,0,0,0,0
ORD_101_00839,PIN_065,Books,0,0.2619047619047619,0.01764705882352941,4.0,2.25,0,1,1,74,36,0.3606,131.42,1,0,0,0
ORD_101_00840,PIN_019,Beauty,0,0.13513513513513514,0.02,4.0,0.1667,0,6,1,73,50,0.2862,31.81,1,0,0,0
ORD_101_00841,PIN_085,Home,0,0.25,0.03017241379310345,-0.9251,0.25,0,3,1,135,42,0.0677,175.28,0,0,0,0
ORD_101_00842,PIN_068,Home,0,0.225,0.03017241379310345,-0.5703,0.25,0,2,1,1021,47,0.3517,139.86,1,0,0,0
ORD_101_00843,PIN_053,Books,0,0.22857142857142856,0.01764705882352941,4.0,0.5,0,1,1,272,36,0.488,112.39,1,0,0,0
ORD_101_00844,PIN_064,Home,1,0.13157894736842105,0.03017241379310345,-1.7485,0.25,0,5,1,750,57,0.4611,107.59,1,0,0,0
ORD_101_00845,PIN_063,Home,0,0.175,0.03017241379310345,-1.1114,0.25,0,3,3,60,43,0.1788,138.43,0,0,0,0
ORD_101_00846,PIN_023,Apparel,0,0.1875,0.19776119402985073,-0.2792,0.4,1,1,1,39,26,0.3784,41.92,1,0,0,0
ORD_101_00847,PIN_071,Books,0,0.43243243243243246,0.01764705882352941,4.0,1.0,0,5,1,87,23,0.3141,139.24,1,0,0,0
ORD_101_00848,PIN_042,Electronics,0,0.25,0.5535911602209945,-1.0202,0.3333,0,3,2,271,55,0.4858,93.83,1,0,0,1
ORD_101_00849,PIN_074,Beauty,0,0.23076923076923078,0.02,0.0977,0.1667,1,4,1,75,10,0.3119,134.53,0,0,0,0
ORD_101_00850,PIN_043,Electronics,1,0.34615384615384615,0.5535911602209945,-1.5131,0.3333,0,4,2,231,64,0.0503,87.12,0,0,0,0
ORD_101_00851,PIN_032,Electronics,0,0.11538461538461539,0.5535911602209945,-1.5605,0.3333,0,1,1,693,55,0.2102,56.37,0,0,0,0
ORD_101_00852,PIN_082,Electronics,0,0.25,0.5535911602209945,-1.5768,0.3333,0,4,1,538,65,0.1857,131.97,1,0,0,0
ORD_101_00853,PIN_026,Beauty,0,0.1891891891891892,0.02,-1.069,0.1667,0,2,1,977,21,0.5273,45.95,0,0,0,0
ORD_101_00854,PIN_060,Home,0,0.25806451612903225,0.03017241379310345,1.8038,0.25,0,3,1,403,25,0.3747,116.89,0,0,0,0
ORD_101_00855,PIN_070,Electronics,0,0.2682926829268293,0.5535911602209945,-1.8439,0.3333,0,2,1,41,38,0.3442,134.11,0,0,0,0
ORD_101_00856,PIN_050,Electronics,1,0.375,0.5535911602209945,-1.5641,0.3333,0,2,1,18,64,0.4795,95.99,1,0,0,1
ORD_101_00857,PIN_052,Home,0,0.2571428571428571,0.03017241379310345,0.1498,0.5,0,1,1,4,18,0.1164,105.23,1,0,0,0
ORD_101_00858,PIN_072,Electronics,2,0.3548387096774194,0.5535911602209945,-1.7668,0.3333,0,0,1,968,50,0.4656,132.33,0,0,0,0
ORD_101_00859,PIN_021,Books,0,0.15151515151515152,0.01764705882352941,1.0534,0.25,0,4,1,98,40,0.3472,47.09,1,0,0,0
ORD_101_00860,PIN_042,Electronics,0,0.25,0.5535911602209945,-1.1929,0.3333,0,5,1,155,36,0.2168,87.84,1,0,0,1
ORD_101_00861,PIN_020,Home,0,0.2413793103448276,0.03017241379310345,1.0336,0.25,1,5,1,367,55,0.4796,43.45,0,0,0,0
ORD_101_00862,PIN_048,Electronics,2,0.21621621621621623,0.5535911602209945,-1.8039,0.3333,0,5,1,50,46,0.2019,81.92,1,0,0,1
ORD_101_00863,PIN_081,Apparel,0,0.375,0.19776119402985073,-1.5139,0.2,0,2,1,42,23,0.3992,154.64,0,0,0,0
ORD_101_00864,PIN_076,Books,0,0.4117647058823529,0.01764705882352941,1.6558,0.25,1,2,1,473,48,0.0853,128.59,1,0,0,0
ORD_101_00865,PIN_001,Beauty,0,0.1282051282051282,0.02,-0.8648,0.1667,0,3,1,615,53,0.0904,14.73,0,0,0,0
ORD_101_00866,PIN_054,Apparel,1,0.34782608695652173,0.19776119402985073,4.0,0.2,0,4,1,122,50,0.5375,99.92,1,0,0,1
ORD_101_00867,PIN_001,Apparel,0,0.1282051282051282,0.19776119402985073,0.0729,0.2,0,2,1,105,34,0.2784,25.21,1,0,0,0
ORD_101_00868,PIN_090,Apparel,0,0.42424242424242425,0.19776119402985073,-1.6647,0.2,0,3,1,189,64,0.1309,160.39,1,0,0,0
ORD_101_00869,PIN_015,Home,0,0.1724137931034483,0.03017241379310345,-0.1256,0.25,0,3,1,361,64,0.1755,42.22,1,0,0,0
ORD_101_00870,PIN_007,Home,0,0.125,0.03017241379310345,-1.4024,0.5,0,2,1,111,23,0.1858,23.83,1,0,0,0
ORD_101_00871,PIN_037,Home,0,0.21875,0.03017241379310345,2.1314,0.25,0,2,1,32,58,0.1454,66.88,1,0,0,0
ORD_101_00872,PIN_090,Apparel,0,0.42424242424242425,0.19776119402985073,-0.7949,0.2,0,2,1,791,45,0.3747,158.58,0,0,0,0
ORD_101_00873,PIN_012,Home,0,0.2571428571428571,0.03017241379310345,2.4882,0.25,0,1,1,124,33,0.4067,34.66,1,0,0,0
ORD_101_00874,PIN_076,Apparel,2,0.4117647058823529,0.19776119402985073,-0.929,0.2,0,3,1,260,26,0.3191,129.66,0,0,0,0
ORD_101_00875,PIN_019,Electronics,0,0.13513513513513514,0.5535911602209945,-1.3138,0.6667,1,6,1,375,55,0.2335,42.78,1,0,0,0
ORD_101_00876,PIN_060,Electronics,0,0.25806451612903225,0.5535911602209945,-1.37,0.3333,0,3,1,971,57,0.2637,112.06,0,0,0,0
ORD_101_00877,PIN_029,Electronics,0,0.16666666666666666,0.5535911602209945,-1.1002,0.3333,0,0,3,1035,58,0.1677,37.72,1,0,0,0
ORD_101_00878,PIN_025,Books,0,0.21052631578947367,0.01764705882352941,1.8369,0.25,1,1,1,18,31,0.1988,51.29,0,0,0,0
ORD_101_00879,PIN_083,Apparel,1,0.3404255319148936,0.19776119402985073,0.3519,0.4,0,3,1,50,48,0.361,161.3,1,0,0,1
ORD_101_00880,PIN_025,Apparel,0,0.21052631578947367,0.19776119402985073,-0.495,0.8,0,1,1,235,36,0.6262,53.4,0,0,0,0
ORD_101_00881,PIN_007,Books,1,0.125,0.01764705882352941,4.0,0.5,1,6,1,9,34,0.2837,27.82,0,0,0,0
ORD_101_00882,PIN_024,Electronics,0,0.26666666666666666,0.5535911602209945,-1.8957,0.3333,0,2,2,124,14,0.1681,44.25,1,0,0,1
ORD_101_00883,PIN_031,Apparel,0,0.1875,0.19776119402985073,4.0,0.2,1,3,1,676,53,0.14,46.55,0,0,0,0
ORD_101_00884,PIN_004,Apparel,0,0.21212121212121213,0.19776119402985073,-1.2099,0.2,1,0,1,134,67,0.2189,23.53,1,0,0,0
ORD_101_00885,PIN_035,Electronics,0,0.05714285714285714,0.5535911602209945,-0.3913,0.3333,0,1,1,240,28,0.4031,75.95,1,0,0,1
ORD_101_00886,PIN_048,Beauty,0,0.21621621621621623,0.02,4.0,1.6667,1,1,1,101,25,0.1674,92.62,1,0,0,0
ORD_101_00887,PIN_054,Electronics,0,0.34782608695652173,0.5535911602209945,-1.5196,0.3333,0,4,1,331,29,0.2642,104.49,1,0,0,1
ORD_101_00888,PIN_087,Apparel,1,0.23333333333333334,0.19776119402985073,-1.3946,1.0,1,3,1,87,41,0.5226,155.13,0,0,0,0
ORD_101_00889,PIN_063,Books,0,0.175,0.01764705882352941,4.0,0.25,0,3,1,21,60,0.1139,111.15,0,0,0,0
ORD_101_00890,PIN_019,Apparel,1,0.13513513513513514,0.19776119402985073,4.0,0.2,0,0,1,557,36,0.2028,37.36,0,0,0,0
ORD_101_00891,PIN_068,Electronics,0,0.225,0.5535911602209945,-1.1002,0.3333,1,1,1,99,62,0.2907,110.55,1,0,0,0
ORD_101_00892,PIN_031,Apparel,1,0.1875,0.19776119402985073,1.6292,0.2,0,3,1,326,39,0.2613,56.34,1,0,0,0
ORD_101_00893,PIN_011,Beauty,1,0.10810810810810811,0.02,-0.0939,0.1667,1,6,1,278,40,0.6451,20.6,0,0,0,0
ORD_101_00894,PIN_085,Apparel,2,0.25,0.19776119402985073,-1.5614,0.2,0,3,1,25,54,0.3858,149.3,0,0,0,0
ORD_101_00895,PIN_028,Electronics,0,0.0625,0.5535911602209945,-1.4801,0.6667,1,2,1,141,49,0.0493,56.41,0,0,0,0
ORD_101_00896,PIN_083,Apparel,0,0.3404255319148936,0.19776119402985073,1.5027,0.4,0,1,1,788,53,0.2434,150.56,1,0,0,0
ORD_101_00897,PIN_077,Beauty,0,0.358974358974359,0.02,3.3019,0.1667,0,1,1,130,44,0.1752,143.43,1,0,0,0
ORD_101_00898,PIN_030,Electronics,2,0.09090909090909091,0.5535911602209945,-1.793,0.3333,0,4,1,139,55,0.0722,67.46,1,0,0,1
ORD_101_00899,PIN_006,Apparel,0,0.23529411764705882,0.19776119402985073,-0.2554,0.2,1,4,1,8,52,0.6382,11.95,1,0,0,1
ORD_101_00900,PIN_056,Electronics,0,0.25,0.5535911602209945,-1.0528,0.3333,1,3,1,77,46,0.4505,119.42,1,0,0,1
ORD_101_00901,PIN_015,Books,0,0.1724137931034483,0.01764705882352941,1.9024,0.25,0,0,1,95,34,0.2491,44.45,1,0,0,0
ORD_101_00902,PIN_010,Beauty,0,0.24444444444444444,0.02,1.3806,0.1667,0,1,1,12,55,0.3546,34.25,1,0,0,0
ORD_101_00903,PIN_053,Electronics,3,0.22857142857142856,0.5535911602209945,-0.4632,0.6667,0,3,1,1,35,0.4048,104.11,1,0,0,1
ORD_101_00904,PIN_042,Electronics,0,0.25,0.5535911602209945,-1.5863,0.3333,0,2,1,335,80,0.4662,80.87,1,0,0,0
ORD_101_00905,PIN_010,Electronics,0,0.24444444444444444,0.5535911602209945,-1.5011,0.6667,1,8,1,18,37,0.0931,32.99,1,0,0,1
ORD_101_00906,PIN_073,Home,0,0.25,0.03017241379310345,2.4628,1.5,0,1,1,753,49,0.4316,127.29,1,0,0,0
ORD_101_00907,PIN_075,Electronics,1,0.26666666666666666,0.5535911602209945,-1.7895,0.3333,0,3,1,107,41,0.2581,133.66,1,0,0,1
ORD_101_00908,PIN_059,Apparel,0,0.21739130434782608,0.19776119402985073,-1.3612,0.6,0,2,1,199,25,0.206,111.01,1,0,0,0
ORD_101_00909,PIN_028,Home,0,0.0625,0.03017241379310345,-1.3852,0.25,1,3,1,349,53,0.0555,63.94,0,0,0,0
ORD_101_00910,PIN_031,Books,0,0.1875,0.01764705882352941,4.0,0.5,1,2,1,24,53,0.1006,60.42,1,0,0,0
ORD_101_00911,PIN_032,Books,1,0.11538461538461539,0.01764705882352941,0.3209,0.25,1,2,1,1083,32,0.4212,62.98,0,0,0,0
ORD_101_00912,PIN_076,Apparel,0,0.4117647058823529,0.19776119402985073,4.0,0.2,1,3,1,431,61,0.1321,121.1,1,0,0,0
ORD_101_00913,PIN_069,Beauty,1,0.25806451612903225,0.02,1.4534,0.1667,0,1,1,287,76,0.5206,116.06,1,0,0,0
ORD_101_00914,PIN_065,Books,0,0.2619047619047619,0.01764705882352941,4.0,0.25,0,1,1,202,44,0.2612,121.13,1,0,0,0
ORD_101_00915,PIN_074,Books,0,0.23076923076923078,0.01764705882352941,4.0,0.25,0,2,1,14,58,0.4336,140.06,0,0,0,0
ORD_101_00916,PIN_055,Beauty,2,0.19047619047619047,0.02,0.4371,0.1667,0,1,1,12,47,0.4261,101.01,0,0,0,0
ORD_101_00917,PIN_016,Apparel,0,0.20930232558139536,0.19776119402985073,4.0,0.2,0,1,1,45,35,0.4947,47.72,0,0,0,0
ORD_101_00918,PIN_070,Electronics,1,0.2682926829268293,0.5535911602209945,-1.5643,0.3333,0,1,1,22,36,0.122,129.53,0,0,0,0
ORD_101_00919,PIN_007,Apparel,0,0.125,0.19776119402985073,3.6595,0.4,1,4,1,473,43,0.3802,6.34,0,0,0,0
ORD_101_00920,PIN_078,Electronics,0,0.2647058823529412,0.5535911602209945,-1.905,1.0,0,0,1,494,40,0.3208,150.61,1,0,0,0
ORD_101_00921,PIN_057,Home,0,0.25,0.03017241379310345,1.926,1.0,0,2,1,476,62,0.2221,104.82,0,0,0,0
ORD_101_00922,PIN_043,Electronics,0,0.34615384615384615,0.5535911602209945,-0.4693,0.3333,0,1,1,923,36,0.4128,82.45,0,0,0,0
ORD_101_00923,PIN_023,Apparel,0,0.1875,0.19776119402985073,4.0,0.2,0,4,1,26,71,0.4099,38.4,1,0,0,0
ORD_101_00924,PIN_061,Electronics,0,0.45454545454545453,0.5535911602209945,-1.1878,0.6667,0,2,1,234,49,0.2194,116.12,0,0,0,0
ORD_101_00925,PIN_071,Beauty,0,0.43243243243243246,0.02,-0.4288,0.1667,1,2,1,35,46,0.1222,126.36,1,0,0,0
ORD_101_00926,PIN_017,Apparel,0,0.24242424242424243,0.19776119402985073,3.4638,0.2,0,2,2,409,52,0.1479,43.66,0,0,0,0
ORD_101_00927,PIN_050,Apparel,0,0.375,0.19776119402985073,2.6848,0.2,1,1,1,333,10,0.1588,95.42,0,0,0,0
ORD_101_00928,PIN_004,Electronics,0,0.21212121212121213,0.5535911602209945,-1.6519,0.3333,0,3,1,56,49,0.4435,20.54,1,0,0,1
ORD_101_00929,PIN_078,Home,0,0.2647058823529412,0.03017241379310345,0.7122,0.25,0,5,1,511,62,0.1477,151.22,1,0,0,0
ORD_101_00930,PIN_086,Electronics,0,0.3783783783783784,0.5535911602209945,-1.7683,0.3333,0,3,1,31,54,0.0718,153.8,0,0,0,0
ORD_101_00931,PIN_029,Electronics,0,0.16666666666666666,0.5535911602209945,-1.6879,0.3333,0,1,1,400,55,0.2353,55.3,1,0,0,0
ORD_101_00932,PIN_071,Beauty,0,0.43243243243243246,0.02,1.9145,0.1667,0,3,1,706,73,0.4352,136.53,1,0,0,0
ORD_101_00933,PIN_076,Apparel,1,0.4117647058823529,0.19776119402985073,0.6071,0.2,0,4,1,96,54,0.1234,126.97,0,0,0,0
ORD_101_00934,PIN_055,Electronics,0,0.19047619047619047,0.5535911602209945,-1.7876,0.6667,0,2,1,674,30,0.3857,107.24,1,0,0,0
ORD_101_00935,PIN_083,Beauty,0,0.3404255319148936,0.02,0.0213,1.6667,0,7,1,97,45,0.0644,151.02,0,0,0,0
ORD_101_00936,PIN_083,Electronics,0,0.3404255319148936,0.5535911602209945,-1.2409,0.3333,0,3,1,457,48,0.3657,135.87,0,0,0,0
ORD_101_00937,PIN_022,Books,0,0.15384615384615385,0.01764705882352941,4.0,0.25,1,3,1,6,36,0.4069,46.43,1,0,0,0
ORD_101_00938,PIN_010,Electronics,0,0.24444444444444444,0.5535911602209945,-1.8234,0.6667,0,1,1,100,48,0.3611,28.06,0,0,0,0
ORD_101_00939,PIN_010,Electronics,1,0.24444444444444444,0.5535911602209945,-1.2149,2.0,0,3,2,222,41,0.5847,41.53,1,0,0,1
ORD_101_00940,PIN_045,Beauty,0,0.2777777777777778,0.02,3.4026,0.1667,0,3,1,60,55,0.0366,88.05,0,0,0,0
ORD_101_00941,PIN_069,Electronics,0,0.25806451612903225,0.5535911602209945,-1.4229,0.3333,0,3,1,417,16,0.2504,136.42,1,0,0,1
ORD_101_00942,PIN_068,Beauty,0,0.225,0.02,-0.9797,0.3333,1,1,1,222,43,0.307,112.31,1,0,0,0
ORD_101_00943,PIN_054,Apparel,0,0.34782608695652173,0.19776119402985073,4.0,0.4,0,4,1,51,21,0.4496,104.49,1,0,0,1
ORD_101_00944,PIN_088,Beauty,0,0.29411764705882354,0.02,-1.2593,0.1667,0,1,2,256,37,0.1019,155.8,1,0,0,0
ORD_101_00945,PIN_002,Apparel,0,0.15,0.19776119402985073,-1.5358,0.2,0,3,1,380,48,0.1679,1.0,0,0,0,0
ORD_101_00946,PIN_075,Electronics,0,0.26666666666666666,0.5535911602209945,-0.3085,0.6667,1,2,1,647,63,0.2442,142.44,1,0,0,0
ORD_101_00947,PIN_014,Apparel,0,0.20689655172413793,0.19776119402985073,1.1384,0.2,0,1,1,35,38,0.3518,40.89,1,0,0,0
ORD_101_00948,PIN_069,Electronics,0,0.25806451612903225,0.5535911602209945,-1.8409,0.3333,0,2,1,141,43,0.494,127.62,1,0,0,1
ORD_101_00949,PIN_070,Electronics,0,0.2682926829268293,0.5535911602209945,-0.0767,1.0,0,1,1,219,55,0.5123,139.74,0,0,0,0
ORD_101_00950,PIN_051,Apparel,0,0.375,0.19776119402985073,-0.5031,0.2,1,5,2,1094,30,0.1772,104.49,1,0,0,0
ORD_101_00951,PIN_003,Apparel,0,0.275,0.19776119402985073,-1.5288,0.2,0,2,1,35,32,0.167,14.53,0,0,0,0
ORD_101_00952,PIN_047,Electronics,0,0.2727272727272727,0.5535911602209945,-1.5348,0.6667,0,5,1,162,14,0.3405,82.02,1,0,0,1
ORD_101_00953,PIN_059,Electronics,1,0.21739130434782608,0.5535911602209945,-1.597,0.6667,0,3,1,71,29,0.5276,99.42,1,0,0,1
ORD_101_00954,PIN_086,Home,1,0.3783783783783784,0.03017241379310345,0.0791,0.25,0,2,1,7,36,0.7276,158.71,1,0,0,1
ORD_101_00955,PIN_021,Electronics,0,0.15151515151515152,0.5535911602209945,-1.3553,0.3333,0,7,1,210,27,0.5133,32.42,0,0,0,0
ORD_101_00956,PIN_016,Beauty,0,0.20930232558139536,0.02,2.2361,0.1667,0,5,1,178,22,0.454,26.84,1,0,0,0
ORD_101_00957,PIN_006,Electronics,0,0.23529411764705882,0.5535911602209945,-1.4371,0.3333,0,2,1,5,35,0.0556,9.2,0,0,0,0
ORD_101_00958,PIN_052,Electronics,0,0.2571428571428571,0.5535911602209945,-0.3128,0.3333,0,2,1,19,35,0.485,94.76,1,0,0,1
ORD_101_00959,PIN_005,Apparel,0,0.06666666666666667,0.19776119402985073,0.0569,0.4,0,4,1,589,57,0.1392,18.17,1,0,0,0
ORD_101_00960,PIN_053,Electronics,1,0.22857142857142856,0.5535911602209945,-1.6194,0.3333,0,2,2,1912,72,0.5195,97.78,1,0,0,0
ORD_101_00961,PIN_056,Apparel,0,0.25,0.19776119402985073,-1.3715,0.6,1,2,1,3,42,0.0521,101.72,0,0,0,0
ORD_101_00962,PIN_070,Home,0,0.2682926829268293,0.03017241379310345,-1.7879,0.25,0,2,1,520,35,0.2045,135.8,0,0,0,0
ORD_101_00963,PIN_067,Apparel,0,0.19444444444444445,0.19776119402985073,1.7987,0.2,0,1,3,820,40,0.0786,119.92,0,0,0,0
ORD_101_00964,PIN_007,Apparel,2,0.125,0.19776119402985073,0.4906,0.6,0,2,1,43,49,0.1709,14.39,0,0,0,0
ORD_101_00965,PIN_013,Apparel,2,0.16666666666666666,0.19776119402985073,-1.1569,0.2,0,6,1,67,46,0.3487,47.81,1,0,0,1
ORD_101_00966,PIN_050,Apparel,0,0.375,0.19776119402985073,2.3522,0.2,0,4,1,622,39,0.2678,87.56,0,0,0,0
ORD_101_00967,PIN_056,Apparel,0,0.25,0.19776119402985073,-0.4592,0.2,0,5,1,31,29,0.3046,117.98,0,0,0,0
ORD_101_00968,PIN_074,Apparel,0,0.23076923076923078,0.19776119402985073,-0.6322,1.4,1,2,1,765,17,0.2613,145.28,1,0,0,0
